INVOICE,INV DATE,ITEM NO.,ITEM NAME,INV QTY.,UNIT,UNIT PRICE,AMOUNT,CUR,LOCATION,W/H,CUSTOMER,C/O NO.,C/O QTY.,C/O BAL.,OPERATOR,OPERATOR NAME,QA/FN NO.,QA DATE,ITEM NO.,ITEM NAME,QTY.,LOCATION,VENDOR,W/H,OPERATOR,OPERATOR NAME,M/O NO.,ISS DATE,ITEM NO.,ITEM NAME,QTY.,TYPE,LOCATION,W/H,OPERATOR,OPERATOR NAME,LEVEL,,REF TYPE,REF NO.,ITEM NO.,ITEM NAME,ISS DATE,QTY.,TYPE,LOCATION,W/H,LOT NO.,OPERATOR,OPERATOR NAME,NO.,PROCESS,PROCESS NAME,MACHINE,MODEL,PRO DATE,SHIF,GROUP DIE,LOCATION,IN QTY.,GOOD QTY.,NG QTY.,NG (%),YIELD (%),LOT NO.,MATERIAL LOT,REMARK#1,REMARK#2,TAG NO.,OPERATOR,OPERATOR NAME,NO,NG CODE,NG NAME,NG QTY.,NG (%),MATLOT,DATE,ITEM NO.,ITEM NAME,DOCUMENT,IN-QTY.,UNIT,PRICE,AMOUNT,CUR,TR,LOCATION,W/H,VENDOR,P/O NO.,P/O-QTY.,P/O-BAL.,OPERATOR,OPERATOR NAME
2544-977-8022B4,14/8/2025,1922-915-6961B7,MASKED_ITEM_372,54,PCS,26.51,66.7,BT,S1,Q,MASKED_11508,4EBDE72,124,"14,396.40",OP_IHB45DJCM,MS.D5NCG1VD_1670,73EB779,10/8/2025,4116-794-5742B4,MASKED_ITEM_372,172,ZONE_Z,,P,OP_ROQ9ZIP2I,MS.FYPWP956_8154,2A6EF1B40D8,16/8/2025,7150-919-8180B3,MASKED_ITEM_372,90,M,S2,F,OP_VSN6GILK1,MRS.6RTNVXA3_6223,-1,,M,2A6EF1B40D8,5051-159-4263B4,MASKED_ITEM_372,10/8/2025,388,M,IL,Q,LKWA0713,OP_9GLK5T4P4,MS.HO3E8HPX_7321,3,6488,MASKED_PROCESS_371,MASKED_MACHINE_371,MASKED_MODEL_371,5/8/2025,M,,,313,109,343,99.77,98.46,,,,,VHAT2413,OP_VINU6LQZ0,MRS.UQCZ3CBX_1866,,,,,,,,,,,,,,,,,,,,,,,,
9246-050-0660B7,28/8/2025,6377-727-4703B3,MASKED_ITEM_373,405,PCS,38.2,60.61,BT,S1,Q,MASKED_96626,4EBDE72,19,"18,023.27",OP_2JY8QED12,MS.O037CNMJ_6333,73EB779,1/8/2025,1051-051-6977B7,MASKED_ITEM_373,230,ZONE_Z,,P,OP_YOCI71WQG,MR.9RE6NRLK_3952,2A6EF1B40D8,15/8/2025,3199-432-0399B7,MASKED_ITEM_373,364,F,S3,Q,OP_REP0OCLT3,MR.WKBR1GLZ_1002,-1,,M,2A6EF1B40D8,9742-552-7664B4,MASKED_ITEM_373,31/8/2025,77,C,S2,Q,8SQ47878,OP_HRTNJFTKX,MR.0NGSQZ8S_6492,4,6173,MASKED_PROCESS_372,MASKED_MACHINE_372,MASKED_MODEL_372,25/8/2025,N,,,496,467,277,71.49,68.25,,,,,OEJG4658,OP_IMVGVGQGI,MR.WZRHRIUU_4824,1,9719,,83,52.14,,,,,,,,,,,,,,,,,,,
6047-521-0044B7,30/8/2025,5757-938-5433B3,MASKED_ITEM_374,93,PCS,38.68,82.65,BT,S3,F,MASKED_88446,4EBDE72,341,"14,159.33",OP_XLC9AN9PD,MR.CDVB3LGI_9516,73EB779,6/8/2025,4991-622-1147B4,MASKED_ITEM_374,115,S3,,P,OP_YDZYZBRNS,MR.0BX7RJM1_5227,2A6EF1B40D8,26/8/2025,2517-514-0642B3,MASKED_ITEM_374,184,M,IL,P,OP_8NQNR7OPD,MR.GM3XQKP5_1899,-1,,C,2A6EF1B40D8,6843-675-4485B7,MASKED_ITEM_374,17/8/2025,52,F,IL,P,632O3139,OP_S7XI93R2L,MS.A1N739RK_4628,5,5995,MASKED_PROCESS_373,MASKED_MACHINE_373,MASKED_MODEL_373,24/8/2025,N,,,476,415,183,42.84,60.83,,,,,6PPH5366,OP_CJGJ6LT55,MR.7GBUTFUU_7844,,,,,,,,,,,,,,,,,,,,,,,,
5030-738-2773B7,14/8/2025,3434-431-0353B4,MASKED_ITEM_375,37,PCS,54.11,66.02,BT,IL,P,MASKED_20855,4EBDE72,456,"12,638.80",OP_B4K53Y2B5,MRS.DO6LHB7B_8751,73EB779,18/8/2025,6568-118-3105B3,MASKED_ITEM_375,418,S2,,Q,OP_EH0SFSN6B,MRS.OISSVVB7_9326,2A6EF1B40D8,21/8/2025,5105-699-2580B4,MASKED_ITEM_375,201,F,ZONE_Z,Q,OP_RSBREBXMR,MRS.AOS1FMS5_4993,2,,M,8C4CE99ED8,9189-043-4246B4,MASKED_ITEM_375,28/8/2025,405,F,S3,Q,MQIB3492,OP_6ZLQOIKA8,MRS.PVLPOAUR_7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896-669-3162B3,1/9/2025,8630-987-2312B3,MASKED_ITEM_376,430,PCS,45.34,74.2,BT,ZONE_Z,Q,MASKED_54048,4EBDE72,231,"15,474.08",OP_NFDT1JZ3B,MR.YEWLSCP7_0892,73EB779,9/8/2025,9023-687-7147B4,MASKED_ITEM_376,192,S2,,P,OP_NXSLP5EAL,MS.KP3D0WGN_3291,D1263B14F2A,21/8/2025,7416-771-4270B7,MASKED_ITEM_376,475,M,S3,Q,OP_8UJ8OVBCC,MRS.V8IQ3MKS_5360,-1,,F,D1263B14F2A,7361-145-7072B3,MASKED_ITEM_376,24/8/2025,362,F,IL,F,UBAT9476,OP_538L5F3C7,MS.9J2RCM0E_2652,1,5077,MASKED_PROCESS_375,MASKED_MACHINE_375,MASKED_MODEL_375,14/8/2025,D,,,189,249,352,6.73,63.98,,VCT64481,RMK_RVXT,,9MIE0555,OP_4G07AHA9Y,MRS.HQUPJ4HI_1107,1,3K98,,349,72.83,,,,,,,,,,,,,,,,,,,
8694-309-2748B7,20/8/2025,7939-941-8986B3,MASKED_ITEM_377,5,PCS,70.75,90.81,BT,S3,F,MASKED_84840,4EBDE72,218,"15,047.15",OP_5VAMIRLMV,MRS.6ANV6SRR_5079,73EB779,12/8/2025,1284-619-8371B7,MASKED_ITEM_377,312,ZONE_Z,,P,OP_PIS6RPVVA,MRS.XLNIL9WE_4299,D1263B14F2A,21/8/2025,3819-237-1719B4,MASKED_ITEM_377,76,C,IL,P,OP_TPFTQPK88,MS.GSWK9PFF_7708,-1,,F,D1263B14F2A,1704-051-1736B3,MASKED_ITEM_377,19/8/2025,181,C,S2,F,7LD05427,OP_FE51FB8OE,MRS.KBDCTMWM_9206,1,6909,MASKED_PROCESS_376,MASKED_MACHINE_376,MASKED_MODEL_376,14/8/2025,N,,,431,153,243,62.24,10.48,,79O62796,RMK_QG3O,,0YL46001,OP_SU013JSWS,MS.0MEYO1DZ_8893,2,5318,,342,51.02,,,,,,,,,,,,,,,,,,,
9729-714-2787B3,31/8/2025,2057-054-3995B4,MASKED_ITEM_378,403,PCS,23.02,65.7,BT,S1,P,MASKED_45077,4EBDE72,102,"16,856.57",OP_QZD1303T7,MR.DO31DLWI_0367,73EB779,31/8/2025,2036-171-7912B3,MASKED_ITEM_378,451,S3,,P,OP_PFIGBXK8N,MS.6B74S1PM_8835,D1263B14F2A,25/8/2025,4512-423-2801B4,MASKED_ITEM_378,119,M,ZONE_Z,F,OP_IGDU7JWO8,MRS.5NW9JQ9J_4129,-1,,F,D1263B14F2A,4612-553-7496B7,MASKED_ITEM_378,2/8/2025,90,F,S1,F,SQP37795,OP_XK1LI86E5,MS.DPXSSRG3_8755,2,5195,MASKED_PROCESS_377,MASKED_MACHINE_377,MASKED_MODEL_377,17/8/2025,N,,,248,291,423,52.06,95.66,,TNLE6370,RMK_PDE1,,V33I4893,OP_CFQBZP7SK,MS.SBJSPIY6_5637,1,H688,,151,50.36,,,,,,,,,,,,,,,,,,,
3260-915-3185B4,4/8/2025,7254-892-7101B7,MASKED_ITEM_379,188,PCS,93.9,63.75,BT,IL,F,MASKED_28467,4EBDE72,98,"17,178.51",OP_OPFN60NTE,MR.XWOAQU1U_2164,73EB779,27/8/2025,6878-693-1299B4,MASKED_ITEM_379,452,IL,,F,OP_ZW743RNR3,MR.QMFFY48U_9598,D1263B14F2A,5/8/2025,8623-833-5779B4,MASKED_ITEM_379,409,M,S1,P,OP_JJOJU7LP3,MR.H5DA7EF8_2508,-1,,F,D1263B14F2A,8759-724-0638B7,MASKED_ITEM_379,12/8/2025,251,F,ZONE_Z,Q,EEWV6110,OP_FC46ZKTWW,MRS.ITW4LDFV_7558,2,6351,MASKED_PROCESS_378,MASKED_MACHINE_378,MASKED_MODEL_378,7/8/2025,M,,,394,217,206,69.36,87.94,,53Y81267,RMK_048K,,I5D03007,OP_NLQJAXXXN,MRS.FSTF57O1_4125,2,AS60,,4,73.56,,,,,,,,,,,,,,,,,,,
7609-944-4977B7,8/8/2025,0843-218-0098B7,MASKED_ITEM_380,242,PCS,32.91,34.53,BT,S3,Q,MASKED_18968,4EBDE72,98,"14,197.87",OP_Q1YMBME6Z,MR.KSU36IAM_9369,73EB779,24/8/2025,0235-441-4508B3,MASKED_ITEM_380,404,ZONE_Z,,F,OP_M4C45SW3O,MRS.UQRA777L_8070,D1263B14F2A,9/8/2025,4118-844-1036B7,MASKED_ITEM_380,455,C,ZONE_Z,P,OP_4PRRKES43,MS.Q6IFVCTJ_3621,-1,,M,D1263B14F2A,6919-907-4597B3,MASKED_ITEM_380,1/8/2025,351,C,S3,Q,CVUH6815,OP_56ZPBETB4,MR.MT9FR129_7800,3,6215,MASKED_PROCESS_379,MASKED_MACHINE_379,MASKED_MODEL_379,25/8/2025,M,,,496,178,312,8.43,46.6,,,,,GDDH1523,OP_4SO5YE3NB,MR.049E6BGW_1217,,,,,,,,,,,,,,,,,,,,,,,,
3447-484-8758B7,13/8/2025,9916-067-3839B4,MASKED_ITEM_381,215,PCS,33.6,28.05,BT,IL,F,MASKED_84402,4EBDE72,94,"14,277.67",OP_CJCWNXOTU,MR.OL005HQ7_5047,73EB779,8/8/2025,6152-212-2741B7,MASKED_ITEM_381,209,ZONE_Z,,P,OP_T7NW2RZ0R,MR.47W0GKUL_4657,D1263B14F2A,1/9/2025,9137-213-7193B7,MASKED_ITEM_381,134,M,S2,P,OP_I8Z359TN5,MRS.9MSPHVUW_9893,-1,,F,D1263B14F2A,4350-296-1832B7,MASKED_ITEM_381,8/8/2025,148,M,S3,Q,8GVC9598,OP_08K0HCTTI,MS.ZZLBW6B4_4811,4,5745,MASKED_PROCESS_380,MASKED_MACHINE_380,MASKED_MODEL_380,2/8/2025,M,,,396,154,453,74.9,41.02,,,,,L0427347,OP_E2KPYT0XY,MRS.X7U8B49J_8793,,,,,,,,,,,,,,,,,,,,,,,,
3043-690-2925B7,4/8/2025,2041-897-9573B3,MASKED_ITEM_382,189,PCS,34.17,62.53,BT,S1,Q,MASKED_93059,4EBDE72,205,"17,830.17",OP_XVZV0Y3NT,MRS.DQRJ0MC8_9173,73EB779,24/8/2025,8668-681-6166B4,MASKED_ITEM_382,255,IL,,P,OP_EYL3LAJDD,MR.FXYLQPXF_3710,D1263B14F2A,20/8/2025,8804-749-7189B4,MASKED_ITEM_382,156,C,S1,P,OP_DF402C4M4,MRS.93YQDXZY_8793,-1,,C,D1263B14F2A,3446-256-0298B7,MASKED_ITEM_382,18/8/2025,126,C,S1,Q,4PDE6341,OP_IC68ZX96J,MS.5R1H295B_7694,5,5824,MASKED_PROCESS_381,MASKED_MACHINE_381,MASKED_MODEL_381,28/8/2025,D,,,141,433,267,24.92,6.32,,,,,U68Z4263,OP_0L2EE2VLU,MRS.DMFNLOAD_6588,,,,,,,,,,,,,,,,,,,,,,,,
9120-801-4428B7,10/8/2025,7523-934-9413B3,MASKED_ITEM_383,402,PCS,29.96,64.24,BT,IL,P,MASKED_59671,4EBDE72,487,"17,625.71",OP_555J3TGYL,MR.JDYHGF96_9588,73EB779,19/8/2025,3598-564-5528B7,MASKED_ITEM_383,380,ZONE_Z,,P,OP_0Y1V47W8P,MS.4X8OXT4F_3394,D1263B14F2A,31/8/2025,4375-096-5059B3,MASKED_ITEM_383,335,C,S2,F,OP_LDRD5E2BV,MS.5OM7PBWZ_4868,2,,M,8C4CE99ED8,8390-448-8678B4,MASKED_ITEM_383,26/8/2025,56,C,IL,P,MSC11036,OP_ZKUNBOU9J,MR.CVTD7EV7_3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002-252-3820B4,23/8/2025,6360-451-6379B3,MASKED_ITEM_384,59,PCS,87.23,73.86,BT,S1,P,MASKED_39190,4EBDE72,266,"14,232.08",OP_T649AR9R8,MS.UPW5CZXE_8794,73EB779,14/8/2025,4651-624-3763B3,MASKED_ITEM_384,338,ZONE_Z,,F,OP_9IOZ24OU4,MRS.KWCSPWHI_1055,D8C7DF0C30D,30/8/2025,5308-200-9211B7,MASKED_ITEM_384,217,C,S3,Q,OP_SE2SFB3PQ,MS.53LUW54K_3824,-1,,C,D8C7DF0C30D,5002-682-7426B7,MASKED_ITEM_384,11/8/2025,370,C,S1,P,YFYG4054,OP_54XLL6S90,MS.SF7KTQ62_6114,1,5257,MASKED_PROCESS_383,MASKED_MACHINE_383,MASKED_MODEL_383,16/8/2025,N,,,203,436,110,6.7,84.11,,I9PL9406,RMK_0IB8,,XU5P5446,OP_3HM8QXDNY,MR.01YV5V1A_9861,1,N041,,242,59.69,,,,,,,,,,,,,,,,,,,
2601-864-1923B4,25/8/2025,9295-980-2026B4,MASKED_ITEM_385,49,PCS,72.43,45.74,BT,S3,P,MASKED_33221,4EBDE72,385,"16,557.30",OP_NG1J1BRRF,MR.BPWSBH7X_6735,73EB779,2/8/2025,8663-539-4648B4,MASKED_ITEM_385,167,S3,,F,OP_TUD2M7N4E,MR.Y097C7DV_8472,D8C7DF0C30D,20/8/2025,8347-909-9328B3,MASKED_ITEM_385,371,C,S2,P,OP_YQ92ZSI8T,MR.SYW5OZRK_1427,-1,,M,D8C7DF0C30D,9448-247-1360B7,MASKED_ITEM_385,24/8/2025,65,F,ZONE_Z,F,QF6G7099,OP_CNI75G4E9,MS.MIALNW79_6856,1,6098,MASKED_PROCESS_384,MASKED_MACHINE_384,MASKED_MODEL_384,23/8/2025,N,,,112,281,90,91.33,32.98,,N9HW7546,RMK_UGNH,,LDRW4032,OP_EATVKWYD1,MS.BFJVWB7K_4026,2,U391,,162,85.74,,,,,,,,,,,,,,,,,,,
6956-755-9648B4,20/8/2025,5445-458-2389B4,MASKED_ITEM_386,163,PCS,24.89,49.79,BT,ZONE_Z,Q,MASKED_95364,4EBDE72,463,"12,679.97",OP_SL72AWYCW,MS.2L4KX3CN_7122,73EB779,7/8/2025,8357-959-0158B7,MASKED_ITEM_386,225,S3,,Q,OP_UT9XEX8TW,MRS.5AYE0MB7_0144,D8C7DF0C30D,24/8/2025,7288-154-2250B4,MASKED_ITEM_386,101,C,ZONE_Z,Q,OP_Y8BQ1MZ4K,MRS.SJTM921R_4713,-1,,M,D8C7DF0C30D,9084-825-5360B7,MASKED_ITEM_386,17/8/2025,54,C,ZONE_Z,P,3RHR2152,OP_YKPWEZB38,MS.SMRNLHHP_8649,2,6373,MASKED_PROCESS_385,MASKED_MACHINE_385,MASKED_MODEL_385,9/8/2025,D,,,131,359,404,20.44,15.88,,,,,GGQR1232,OP_PO665PQH0,MS.5VPEARXL_4181,1,MW73,,286,91.23,,,,,,,,,,,,,,,,,,,
1286-279-2190B4,28/8/2025,8055-232-3263B3,MASKED_ITEM_387,317,PCS,61.23,32.77,BT,S3,P,MASKED_59603,4EBDE72,353,"13,115.02",OP_B788K3N0A,MS.WKJXJLX1_1399,73EB779,31/8/2025,5212-165-0118B3,MASKED_ITEM_387,164,S3,,F,OP_QFGU34NES,MR.0J0LMB58_2178,D8C7DF0C30D,30/8/2025,8551-222-0432B4,MASKED_ITEM_387,455,F,S3,F,OP_J4A51JOYK,MRS.34I973J1_6283,-1,,M,D8C7DF0C30D,2226-348-4204B4,MASKED_ITEM_387,10/8/2025,328,C,S3,F,0OQS3459,OP_DVSXB1HFU,MRS.66FESYAD_3518,2,5750,MASKED_PROCESS_386,MASKED_MACHINE_386,MASKED_MODEL_386,1/9/2025,M,,,424,17,365,36.39,12.55,,,,,7QOI0688,OP_XCAMM2CUK,MRS.7Q6J37KQ_6538,2,SL79,,101,34.86,,,,,,,,,,,,,,,,,,,
7345-126-2472B7,4/8/2025,9770-350-1336B3,MASKED_ITEM_388,388,PCS,54.96,51.28,BT,S2,Q,MASKED_51458,4EBDE72,135,"12,728.21",OP_CUDHXRB3N,MS.6TT09N2Y_0287,73EB779,28/8/2025,4549-222-3720B7,MASKED_ITEM_388,275,IL,,Q,OP_WZAUFN1ZF,MS.RO9IA7E1_9909,D8C7DF0C30D,17/8/2025,5488-287-6996B7,MASKED_ITEM_388,421,M,S2,F,OP_1ZONSXYF7,MR.CUZWGMNW_6779,-1,,C,D8C7DF0C30D,5387-598-8304B3,MASKED_ITEM_388,19/8/2025,207,M,S2,F,ZQBL4216,OP_84W87MNSF,MS.TK7CLWP2_7349,3,6501,MASKED_PROCESS_387,MASKED_MACHINE_387,MASKED_MODEL_387,26/8/2025,M,,,126,373,21,1.92,51.62,,,,,PPXJ6132,OP_Y3QZNJXCU,MR.VE6V7WXZ_7258,,,,,,,,,,,,,,,,,,,,,,,,
5580-127-4267B4,17/8/2025,4299-565-9436B4,MASKED_ITEM_389,110,PCS,27.85,32.83,BT,S3,F,MASKED_26144,4EBDE72,135,"14,240.19",OP_K2TCJC1RM,MRS.2N6AHIHV_6500,73EB779,1/8/2025,3490-601-7138B4,MASKED_ITEM_389,452,S2,,Q,OP_L30NB70YR,MR.3O5M0C9M_0152,D8C7DF0C30D,5/8/2025,7105-816-7354B4,MASKED_ITEM_389,283,C,S3,P,OP_YZKOCJKHN,MS.XR19ZKNF_3073,-1,,F,D8C7DF0C30D,2707-416-4828B7,MASKED_ITEM_389,26/8/2025,249,C,S3,P,YC839425,OP_9EDTIY9K5,MS.Q077YPSM_8016,4,5970,MASKED_PROCESS_388,MASKED_MACHINE_388,MASKED_MODEL_388,2/8/2025,D,,,422,249,296,89.68,2.61,,,,,KW5J3593,OP_YSKOMNA36,MS.64GI5PXS_2140,,,,,,,,,,,,,,,,,,,,,,,,
6191-602-7725B3,18/8/2025,0076-602-9824B7,MASKED_ITEM_390,69,PCS,94.8,68.16,BT,S3,F,MASKED_20535,4EBDE72,373,"14,691.60",OP_NF8GTV6WM,MRS.59I2BHXN_3239,73EB779,25/8/2025,7624-336-0214B4,MASKED_ITEM_390,445,S2,,P,OP_83OAG8MRB,MR.SA364DUN_3128,D8C7DF0C30D,10/8/2025,8625-421-9120B7,MASKED_ITEM_390,179,F,S1,F,OP_0234F58BR,MR.YKLULGZH_6600,-1,,F,D8C7DF0C30D,7471-029-8229B4,MASKED_ITEM_390,21/8/2025,240,F,IL,P,O1R96534,OP_CSVRWA6N4,MRS.2QE27985_1936,5,6018,MASKED_PROCESS_389,MASKED_MACHINE_389,MASKED_MODEL_389,20/8/2025,D,,,484,292,225,29.7,51.93,,,,,2O5C2331,OP_ANKFCXDOY,MS.JF118843_4811,1,SO90,,97,85.84,,,,,,,,,,,,,,,,,,,
3579-226-3261B4,3/8/2025,4152-702-0272B7,MASKED_ITEM_391,91,PCS,74.35,36.56,BT,S1,F,MASKED_97410,4EBDE72,29,"17,323.73",OP_KLLX4Q4NQ,MRS.IYOGS25Q_1409,73EB779,5/8/2025,7465-405-5432B7,MASKED_ITEM_391,216,S2,,Q,OP_15VFRCKF3,MR.RKXHJXQ9_2545,D8C7DF0C30D,2/8/2025,6275-009-4400B3,MASKED_ITEM_391,401,F,IL,F,OP_8Y2UDVA00,MR.B9KFI48O_5206,2,,C,8C4CE99ED8,8688-469-8883B4,MASKED_ITEM_391,27/8/2025,280,M,S1,Q,L99B8979,OP_2S9RV1CGQ,MS.C3IJMV9G_3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0149-256-1928B4,1/8/2025,9272-182-7336B4,MASKED_ITEM_392,435,PCS,57.95,67.84,BT,IL,P,MASKED_88633,4EBDE72,71,"17,679.11",OP_UYYD2QS30,MRS.W7LWVJ66_6026,73EB779,22/8/2025,7632-889-9315B7,MASKED_ITEM_392,121,S3,,Q,OP_GQECH4NEN,MRS.HBG3692R_7645,3230CEDD0E4,7/8/2025,7913-834-4983B4,MASKED_ITEM_392,131,M,ZONE_Z,F,OP_M7Z29FYNQ,MR.WGCRV47R_2440,-1,,F,3230CEDD0E4,2690-204-9590B3,MASKED_ITEM_392,13/8/2025,49,F,S3,Q,16A77065,OP_Q7KK3ZIJG,MR.NEGUHMWM_0779,1,6278,MASKED_PROCESS_391,MASKED_MACHINE_391,MASKED_MODEL_391,17/8/2025,M,,,346,347,156,9.09,33.45,,PHTP0267,RMK_F2BP,,G0KK6022,OP_L445XL4WI,MR.WSZ0UBBN_1360,1,8U22,,429,15.3,,,,,,,,,,,,,,,,,,,
6995-517-5511B3,1/8/2025,8494-500-2874B3,MASKED_ITEM_393,240,PCS,92.74,33.16,BT,S2,P,MASKED_58313,4EBDE72,20,"15,456.74",OP_AK4IXJ8GZ,MR.LL7LQH57_3069,73EB779,16/8/2025,8142-633-7926B4,MASKED_ITEM_393,337,ZONE_Z,,F,OP_G4Y53VU68,MR.W3VSDQWI_8241,3230CEDD0E4,17/8/2025,7672-753-6249B7,MASKED_ITEM_393,333,F,ZONE_Z,F,OP_CQBO34YPS,MRS.KIU8RBED_3475,-1,,M,3230CEDD0E4,3296-421-1298B4,MASKED_ITEM_393,1/8/2025,337,C,S3,F,RJRQ2821,OP_UFC2VILS2,MRS.FG2KC2ID_2713,1,6886,MASKED_PROCESS_392,MASKED_MACHINE_392,MASKED_MODEL_392,24/8/2025,M,,,115,141,390,61.74,28.36,,AX0F2418,RMK_YGKL,,LXOM4042,OP_CZ8UVT69S,MRS.OXOYGVW6_9641,2,G059,,203,82.66,,,,,,,,,,,,,,,,,,,
2778-408-1808B7,30/8/2025,9018-790-8002B7,MASKED_ITEM_394,296,PCS,88.8,65.33,BT,IL,F,MASKED_86777,4EBDE72,493,"12,245.30",OP_7E1QI4LU8,MR.UV6Z32JR_3170,73EB779,3/8/2025,9913-506-6025B3,MASKED_ITEM_394,177,IL,,F,OP_JWN8TXO5A,MS.Y0ZANEMG_6810,3230CEDD0E4,16/8/2025,5575-655-2302B4,MASKED_ITEM_394,147,C,ZONE_Z,Q,OP_VT9YSJFFY,MR.09SUTX3C_9404,-1,,C,3230CEDD0E4,4541-891-1344B7,MASKED_ITEM_394,9/8/2025,372,C,IL,P,I9LM7678,OP_189PPSQ9I,MRS.PARCZV9L_3096,2,5539,MASKED_PROCESS_393,MASKED_MACHINE_393,MASKED_MODEL_393,18/8/2025,M,,,52,152,317,64.13,5.16,,,,,68LN5872,OP_XZ1P6PPTQ,MS.0EKQ6316_2273,1,OT89,,42,50.31,,,,,,,,,,,,,,,,,,,
5122-620-3300B3,4/8/2025,2277-114-4859B7,MASKED_ITEM_395,313,PCS,44.5,41.58,BT,S2,P,MASKED_67927,4EBDE72,30,"15,380.22",OP_YVA0CQS1G,MS.DLE32VO2_2667,73EB779,21/8/2025,1595-409-7709B7,MASKED_ITEM_395,306,IL,,Q,OP_UPDGYJELO,MS.LZTNUDBU_5084,3230CEDD0E4,17/8/2025,8265-405-8591B7,MASKED_ITEM_395,76,F,IL,F,OP_4F6OQKGXH,MS.0Z8GC879_5130,-1,,M,3230CEDD0E4,9611-255-3607B3,MASKED_ITEM_395,30/8/2025,17,M,S2,Q,T50Y5478,OP_OFFCLBZDE,MS.9551XQT5_5163,2,5279,MASKED_PROCESS_394,MASKED_MACHINE_394,MASKED_MODEL_394,30/8/2025,D,,,478,221,79,55.18,58.02,,,,,JUP26844,OP_YYL6QYLR5,MRS.72FB6GUS_2287,2,8Z46,,456,23.35,,,,,,,,,,,,,,,,,,,
4654-919-5293B3,26/8/2025,5873-714-9748B3,MASKED_ITEM_396,89,PCS,65.05,92.89,BT,S3,F,MASKED_14592,4EBDE72,83,"13,026.65",OP_IN1HHZGMS,MR.STK9HTUT_0130,73EB779,13/8/2025,8446-675-2433B3,MASKED_ITEM_396,407,S3,,F,OP_O3ZPY4PYQ,MR.290IIXKW_7657,3230CEDD0E4,18/8/2025,3385-827-0608B4,MASKED_ITEM_396,92,M,S2,Q,OP_YN1HE98WV,MR.JV5QAV0O_7421,-1,,F,3230CEDD0E4,9792-829-1149B4,MASKED_ITEM_396,31/8/2025,48,C,S1,Q,XLII9683,OP_JZ5ID112N,MS.D64VEOQ8_9071,3,6220,MASKED_PROCESS_395,MASKED_MACHINE_395,MASKED_MODEL_395,31/8/2025,N,,,238,151,443,65.58,38.58,,,,,U89A5325,OP_LUMIRNTDY,MR.8N6AVAP3_0583,1,Y863,,140,86.13,,,,,,,,,,,,,,,,,,,
8825-837-5321B7,22/8/2025,9122-312-2505B4,MASKED_ITEM_397,238,PCS,69.58,24.01,BT,S1,F,MASKED_16979,4EBDE72,389,"13,134.71",OP_P0B1Q0UKF,MS.T6KUOB8Q_7513,73EB779,31/8/2025,0337-287-0032B4,MASKED_ITEM_397,203,S3,,F,OP_POL65L6SN,MR.SMK0K0X0_8836,3230CEDD0E4,7/8/2025,0895-821-9291B4,MASKED_ITEM_397,82,F,S1,P,OP_86CDZGOFL,MR.Y4MCANDG_0343,-1,,F,3230CEDD0E4,0809-784-3703B4,MASKED_ITEM_397,12/8/2025,149,M,IL,Q,S2458830,OP_KWR2B3ZSQ,MS.BCRH5SQR_3532,3,6671,MASKED_PROCESS_396,MASKED_MACHINE_396,MASKED_MODEL_396,1/8/2025,N,,,479,163,232,37.43,84.83,,,,,YTOV3545,OP_KWVWYV2YL,MS.N0UJDR1A_8709,,,,,,,,,,,,,,,,,,,,,,,,
6121-610-5431B4,6/8/2025,1832-861-7083B3,MASKED_ITEM_398,414,PCS,35.25,85.7,BT,ZONE_Z,Q,MASKED_54741,4EBDE72,174,"17,363.25",OP_OSZ23D5LX,MR.FQG8QX06_0080,73EB779,21/8/2025,5502-556-2674B4,MASKED_ITEM_398,120,S2,,F,OP_LWQMIXLAK,MS.Z3GAM7I9_5252,3230CEDD0E4,26/8/2025,1553-050-5131B4,MASKED_ITEM_398,328,M,IL,P,OP_HDGAFJH24,MS.KLTAX72R_8991,-1,,F,3230CEDD0E4,9712-208-9852B4,MASKED_ITEM_398,17/8/2025,103,F,S3,F,45BZ5526,OP_0TF210NBH,MRS.ENQIHUFY_8246,4,6521,MASKED_PROCESS_397,MASKED_MACHINE_397,MASKED_MODEL_397,5/8/2025,N,,,75,387,146,44.44,49.81,,,,,L6RJ6092,OP_ATT0ZF5FB,MRS.B2HKBAJW_2440,,,,,,,,,,,,,,,,,,,,,,,,
